"1594213809131905025","Sun Nov 20 06:19:25 +0000 2022","0","Bullying kayanya udah jadi budaya yang wajib lestari dari pendidikan dasar sampe ke perguruan tinggi pasti ada bullying. @Kemdikbud_RI jgn cuma naikin biaya pendidikan tapi standar pendidikannya juga harus dinaikin. Semoga ada pembenahan kualitas pendidikan di indonesia.","1594213809131905025","","","in","Cosmos","0","0","0","https://x.com/0xTacenda/status/1594213809131905025","1506196852894437382","0xTacenda"
"1594195360670285827","Sun Nov 20 05:06:07 +0000 2022","0","5. Gratis biaya pendidikan sejak sekolah dasar sampai perguruan tinggi negeri selama 5 tahun.","1594195360670285827","","","in","","0","0","0","https://x.com/ranipermata09/status/1594195360670285827","2391468288","ranipermata09"
"1594182873506275328","Sun Nov 20 04:16:30 +0000 2022","0","Gw akhirnya baru berani 'disentuh' setelah azzam umur 8 bulan tapi ya gagal karna gw ga nyaman. Akhirnya baru berhasil setelah azzam umur 14 bulan. Dan paksu inisiatif nawarin dia aja yang pake KB sarung alias kondom. Faktor biaya pendidikan anak yang bikin dia sadar KB ","1594182873506275328","","","in","Namkook land","0","0","0","https://x.com/ichatami88/status/1594182873506275328","899467707011055617","ichatami88"
"1594169854117806080","Sun Nov 20 03:24:46 +0000 2022","0","PSPP YOGYAKARTA (Cara Pendaftaran &amp; Biaya Pendidikan PSPP Jogja) - https://t.co/vwdqTcREdz #PSPPyogyakarta","1594169854117806080","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/erseth13/status/1594169854117806080","75614330","erseth13"
"1594104879726796800","Sat Nov 19 23:06:35 +0000 2022","0","harapannya biaya pendidikan di sd-pt muhammadiyah lebih terjangkau","1594104879726796800","","","in","","0","1","0","https://x.com/rohmadi20020885/status/1594104879726796800","1226268658713812993","rohmadi20020885"
"1594078079433211904","Sat Nov 19 21:20:05 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1594078079433211904","","","in","","0","0","0","https://x.com/PutriPramugari/status/1594078079433211904","3104531706","PutriPramugari"
"1594068536766472195","Sat Nov 19 20:42:10 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1594068536766472195","","","in","","0","0","0","https://x.com/MelodiJunita/status/1594068536766472195","2367782203","MelodiJunita"
"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1597730288905310208","Tue Nov 29 23:12:39 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1597730288905310208","","","in","","0","0","0","https://x.com/MelodiJunita/status/1597730288905310208","2367782203","MelodiJunita"
"1597662239657693184","Tue Nov 29 18:42:15 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1597662239657693184","","","in","","0","0","0","https://x.com/sarikumala437/status/1597662239657693184","2369859097","sarikumala437"
"1597584827494305794","Tue Nov 29 13:34:39 +0000 2022","0","[Adfokesma: H-1 Beasiswa Penerbit Erlangga] Pagi Sipil! Beasiswa Erlangga adalah beasiswa dari Penerbit Erlangga yang diberikan kepada mahasiswa Universitas Indonesia jenjang D3 dan S1 untuk tahun 2022. Beasiswa ini berupa bantuan biaya pendidikan dengan besaran Rp 7.500.000 https://t.co/xSxzbAwcNU","1597584827494305794","https://pbs.twimg.com/media/FivC5jYacAUO1PU.jpg","","in","Universitas Indonesia, Depok","0","1","0","https://x.com/IMSFTUI/status/1597584827494305794","1286613321953640448","IMSFTUI"
"1597582340695678976","Tue Nov 29 13:24:46 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/2OeYE3dF9G #PSPPyogyakarta","1597582340695678976","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/erseth13/status/1597582340695678976","75614330","erseth13"
"1597573616258125824","Tue Nov 29 12:50:06 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1597573616258125824","","","in","","0","0","0","https://x.com/PutriPramugari/status/1597573616258125824","3104531706","PutriPramugari"
"1597535804070371328","Tue Nov 29 10:19:51 +0000 2022","0","Bener bangettt gpp deh mati an ngeluarin biaya yg penting anak ku dpt pendidikan dini yg berkualitas klo bisa sih kuliahnya jg di swasta bergengsi wkwkwk #rencanamasadepan","1597535804070371328","","","in","","0","0","0","https://x.com/bondadonda/status/1597535804070371328","1347191088361000962","bondadonda"
"1597534685696970753","Tue Nov 29 10:15:24 +0000 2022","0","Pasti memberikan manfaat tp BELUM PASTI manfaatnya cukup utk membayar biaya pendidikan anak. #Aspend","1597534685696970753","","","in","Solo, Jakarta","0","0","0","https://x.com/msyawal_rawosi/status/1597534685696970753","587844674","msyawal_rawosi"
"1597490602857275392","Tue Nov 29 07:20:14 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1597490602857275392","","","in","","0","0","0","https://x.com/PutriPramugari/status/1597490602857275392","3104531706","PutriPramugari"
"1597488691970158592","Tue Nov 29 07:12:38 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1597488691970158592","","","in","","0","0","0","https://x.com/MelodiJunita/status/1597488691970158592","2367782203","MelodiJunita"
"1597456857718980609","Tue Nov 29 05:06:08 +0000 2022","0","5. Gratis biaya pendidikan sejak sekolah dasar sampai perguruan tinggi negeri selama 5 tahun.","1597456857718980609","","","in","","0","0","0","https://x.com/ranipermata09/status/1597456857718980609","2391468288","ranipermata09"
"1597450279741714432","Tue Nov 29 04:40:00 +0000 2022","5","Oyi aku mau curhat. Aku akhir2 ini agak kehilangan semangat. Aku dah lulus S1 alhamdulillah. Tapi prodiku itu ada pendidikan profesi. Nah temen2ku semuanya lanjut profesi sedangkan aku gk bisa karena terhalang biaya. Sedih? Pasti sedih banget. Aku iri. Aku ya pengen (cont..)","1597450279741714432","","","in","","0","3","0","https://x.com/ngalamfess/status/1597450279741714432","1159400358482833408","ngalamfess"
"1597435801180155909","Tue Nov 29 03:42:28 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1597435801180155909","","","in","","0","0","0","https://x.com/sarikumala437/status/1597435801180155909","2369859097","sarikumala437"
"1597367908212133889","Mon Nov 28 23:12:41 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1597367908212133889","","","in","","0","0","0","https://x.com/MelodiJunita/status/1597367908212133889","2367782203","MelodiJunita"
"1597352494203834368","Mon Nov 28 22:11:26 +0000 2022","3","Program Beasiswa Senilai Rp 10.500.000 + Disalurkan kerja! Tanpa Dipungut Biaya Apapun #pendidikan #ielts #beasiswa #infokampus https://t.co/R6BMQldKE4","1597352494203834368","https://pbs.twimg.com/media/FirvnnaakAEqBWR.jpg","","in","Indonesia","0","0","0","https://x.com/PBeasiswa2022/status/1597352494203834368","1433533861019799553","PBeasiswa2022"
"1597282098884534273","Mon Nov 28 17:31:43 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1597282098884534273","","","in","","0","0","0","https://x.com/PutriPramugari/status/1597282098884534273","3104531706","PutriPramugari"
"1597250149818200064","Mon Nov 28 15:24:45 +0000 2022","0","PSPP YOGYAKARTA (Cara Pendaftaran &amp; Biaya Pendidikan PSPP Jogja) - https://t.co/vwdqTd9NrH #PSPPyogyakarta","1597250149818200064","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/erseth13/status/1597250149818200064","75614330","erseth13"
"1594035731306975232","Sat Nov 19 18:31:48 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1594035731306975232","","","in","","0","0","0","https://x.com/PutriPramugari/status/1594035731306975232","3104531706","PutriPramugari"
"1594023004102488066","Sat Nov 19 17:41:14 +0000 2022","0","Rezka menyalurkan bantuan renovasi rumah &amp; biaya pendidikan agar warga bisa hidup lebih layak. https://t.co/Y6QPCzSnEW","1594023004102488066","https://pbs.twimg.com/media/FY02K6XUEAIEX_l.jpg","","in","Jakarta","0","0","0","https://x.com/CeritaAHY_/status/1594023004102488066","518598645","CeritaAHY_"
"1594000584629424129","Sat Nov 19 16:12:09 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1594000584629424129","","","in","","0","0","0","https://x.com/sarikumala437/status/1594000584629424129","2369859097","sarikumala437"
"1593953602124795904","Sat Nov 19 13:05:27 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1593953602124795904","","","in","","0","0","0","https://x.com/PutriPramugari/status/1593953602124795904","3104531706","PutriPramugari"
"1593947805986738176","Sat Nov 19 12:42:25 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1593947805986738176","","","in","","0","0","0","https://x.com/MelodiJunita/status/1593947805986738176","2367782203","MelodiJunita"
"1593938709648265216","Sat Nov 19 12:06:16 +0000 2022","5","Kami menerima santri di Pondok kita ini gak pernah kita minta biaya baik biaya pendidikan yang maupun biaya makannya MaasyaAllah Kali ini abangnya santri kita atas nama Ilham ngirim uang utk Ilham sekaligus Infaq utk Beras santri Barokallah Infaq Beras santri 12rb/Kg https://t.co/QXnoEfcAsp","1593938709648265216","https://pbs.twimg.com/media/Fh7OzNTaEAA_LxX.jpg","","in","Langkat, Sumatera Utara","0","0","2","https://x.com/FarisLangkat/status/1593938709648265216","969128087827836928","FarisLangkat"
"1593925844371898369","Sat Nov 19 11:15:09 +0000 2022","0","Mahalnya Biaya Pendidikan Dokter di Indonesia Tanggung Jawab Siapa? https://t.co/LdQI7GS3lq","1593925844371898369","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1593925844371898369","23786106","kompasiana"
"1593828938068807681","Sat Nov 19 04:50:05 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1593828938068807681","","","in","","0","0","0","https://x.com/PutriPramugari/status/1593828938068807681","3104531706","PutriPramugari"
"1593815847814168576","Sat Nov 19 03:58:04 +0000 2022","0","[Biaya] Wah! Dapat Hadiah 10 Juta Biaya Pendidikan! Big Deal Indonesia https://t.co/XEhoHzOT7F #Video # #anakanak #AyahLuarBiasa https://t.co/2rVrnYvDQQ","1593815847814168576","","","in","","0","0","0","https://x.com/idn_media/status/1593815847814168576","2508657594","idn_media"
"1593774187239219200","Sat Nov 19 01:12:31 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1593774187239219200","","","in","","0","0","0","https://x.com/sarikumala437/status/1593774187239219200","2369859097","sarikumala437"
"1593757722440499201","Sat Nov 19 00:07:06 +0000 2022","0","Reses di Tallo RPG Dapat Keluhan Mahalnya Biaya Pendidikan https://t.co/4npznsWJRQ","1593757722440499201","","","in","Jakarta, Indonesia","0","0","0","https://x.com/GesuriID/status/1593757722440499201","584835300","GesuriID"
"1593745892104097792","Fri Nov 18 23:20:05 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1593745892104097792","","","in","","0","0","0","https://x.com/PutriPramugari/status/1593745892104097792","3104531706","PutriPramugari"
"1593706156551155713","Fri Nov 18 20:42:12 +0000 2022","1","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1593706156551155713","","","in","","0","0","0","https://x.com/MelodiJunita/status/1593706156551155713","2367782203","MelodiJunita"
"1593651453783965696","Fri Nov 18 17:04:49 +0000 2022","1","Ready TMK UT 3 1. Akuntansi Biaya 2. Manajemen Kinerja 3. Manajemen Kualitas 4. Perencanaan Pemasaran 5. Penganggaran 6. Bahasa Indonesia 7. ISBD 7. Pendidikan Kewarganegaraan #JokiUT #jokitugas #zonauang","1593651453783965696","","","in","","0","0","1","https://x.com/budaktgs/status/1593651453783965696","1093478238259572736","budaktgs"
"1593621408340357120","Fri Nov 18 15:05:26 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1593621408340357120","","","in","","0","0","0","https://x.com/PutriPramugari/status/1593621408340357120","3104531706","PutriPramugari"
"1593587232383778816","Fri Nov 18 12:49:38 +0000 2022","0","abis liat biaya pendidikan di cikal menjadi pecutan ku untuk semangat bekerja","1593587232383778816","","","in","Jakarta","0","1","0","https://x.com/aduhkokngantuk/status/1593587232383778816","445464948","aduhkokngantuk"
"1597241457500307456","Mon Nov 28 14:50:13 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1597241457500307456","","","in","","0","0","0","https://x.com/PutriPramugari/status/1597241457500307456","3104531706","PutriPramugari"
"1597241424541810688","Mon Nov 28 14:50:05 +0000 2022","1","Membatalkan pesanan karena tiba-tiba invoice biaya pendidikan Adiba datang menagih ","1597241424541810688","","","in","Jember, Jawa Timur","0","0","0","https://x.com/halomem/status/1597241424541810688","467446966","halomem"
"1597209337218334720","Mon Nov 28 12:42:35 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1597209337218334720","","","in","","0","0","0","https://x.com/sarikumala437/status/1597209337218334720","2369859097","sarikumala437"
"1597174207279792128","Mon Nov 28 10:22:59 +0000 2022","0","MY BIGGEST DREAM at now is having SOOOO much wealth. i mean uangnya cukup lah buat menuhin kebutuhan primer + sekunder aku. ada buat biaya pendidikan ada buat beli kendaraan.","1597174207279792128","","","in","she/her/him","0","0","0","https://x.com/nomincihuy/status/1597174207279792128","1346304831728668672","nomincihuy"
"1597126301458255872","Mon Nov 28 07:12:38 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1597126301458255872","","","in","","0","0","0","https://x.com/MelodiJunita/status/1597126301458255872","2367782203","MelodiJunita"
"1597052920154845184","Mon Nov 28 02:21:02 +0000 2022","2","Sekarang mau bayar biaya pendidikan dimana aja pakai Kartu Kredit BNI bisa makin hemat! Langsung aja ubah transaksi pendidikan kamu jadi cicilan dan bisa dicicil hingga 36 bln melalui Mobile Banking &amp; Kartu Kredit BNI berlaku hingga 31 Desember 2023. Info: https://t.co/ygTpjMg5QE https://t.co/BrL7XHJtV3","1597052920154845184","https://pbs.twimg.com/media/FinfKBZVsAA6hLk.jpg","","in","Indonesia","0","1","0","https://x.com/BNI/status/1597052920154845184","62455266","BNI"
"1597047654554701826","Mon Nov 28 02:00:07 +0000 2022","0","Magistra Utama Pendidikan 1 tahun Lebih Siap &amp; Cepat Kerja. Dibuka pendaftaran angkatan 28 gelombang 1 dptkan potongan biaya pendidikan lbh banyak Info lengkap: SMS/WA 082-134-134-634 atau kunjungi https://t.co/lQKH3CXFU8 #magistrautama #kuliah #suksesmuda #siapkerja https://t.co/VXea0wuMDf","1597047654554701826","https://pbs.twimg.com/ext_tw_video_thumb/1597047589169664000/pu/img/C954PospM79dx1Ip.jpg","","in","Jl. Bogor 40, Malang, Jatim","0","0","0","https://x.com/MagistraUtama96/status/1597047654554701826","1555083065743253504","MagistraUtama96"
"1597047546647805953","Mon Nov 28 01:59:41 +0000 2022","0","Kegiatan Pembinaan materi Leadership peserta didik Magistra Utama Pendidikan 1 tahun Lebih Siap &amp; Cepat Kerja. Dibuka pendaftaran angkatan 28 gelombang 1 dptkan potongan biaya pendidikan lbh banyak Info lengkap: SMS/WA 082-134-134-634 atau kunjungi https://t.co/lQKH3CXFU8 https://t.co/r4kB40Ur9L","1597047546647805953","https://pbs.twimg.com/ext_tw_video_thumb/1597047456956829698/pu/img/KJ35QxkD8El8-_JZ.jpg","","in","Jl. Bogor 40, Malang, Jatim","0","0","0","https://x.com/MagistraUtama96/status/1597047546647805953","1555083065743253504","MagistraUtama96"
"1597033889775902720","Mon Nov 28 01:05:25 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1597033889775902720","","","in","","0","0","0","https://x.com/PutriPramugari/status/1597033889775902720","3104531706","PutriPramugari"
"1596992302387408896","Sun Nov 27 22:20:10 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1596992302387408896","","","in","","0","0","0","https://x.com/PutriPramugari/status/1596992302387408896","3104531706","PutriPramugari"
"1596990267512397824","Sun Nov 27 22:12:05 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1596990267512397824","","","in","","0","0","0","https://x.com/MelodiJunita/status/1596990267512397824","2367782203","MelodiJunita"
"1596967756737310720","Sun Nov 27 20:42:38 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1596967756737310720","","","in","","0","0","0","https://x.com/sarikumala437/status/1596967756737310720","2369859097","sarikumala437"
"1596869562951434242","Sun Nov 27 14:12:26 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1596869562951434242","","","in","","0","0","0","https://x.com/MelodiJunita/status/1596869562951434242","2367782203","MelodiJunita"
"1596868203170258944","Sun Nov 27 14:07:02 +0000 2022","1","biaya pendidikan anak lumayan ya","1596868203170258944","","","in","Indonesia","0","1","0","https://x.com/mirfadbamahry/status/1596868203170258944","1477655732262555649","mirfadbamahry"
"1596783818450423810","Sun Nov 27 08:31:43 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1596783818450423810","","","in","","0","0","0","https://x.com/PutriPramugari/status/1596783818450423810","3104531706","PutriPramugari"
"1596783816232030208","Sun Nov 27 08:31:43 +0000 2022","1","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1596783816232030208","","","in","","0","0","0","https://x.com/PutriPramugari/status/1596783816232030208","3104531706","PutriPramugari"
"1596748744438915072","Sun Nov 27 06:12:21 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1596748744438915072","","","in","","0","0","0","https://x.com/MelodiJunita/status/1596748744438915072","2367782203","MelodiJunita"
"1596742271101112320","Sun Nov 27 05:46:38 +0000 2022","0","Orang2 indo udah pada stress tinggal di negaranya sendiri.. Malahan foto2.. jalan masih banyak yg bolong broh Tiket nonton konser mahal bro dulu 20rebu jakcloth lho Harga biaya pendidikan makin mahal HARGA es KOPI SuSu ga ngotak 35rebu ampe ada yg 45Rebu bray","1596742271101112320","","","in","Indonesia","0","0","0","https://x.com/andihidayat/status/1596742271101112320","74727519","andihidayat"
"1596741259699564545","Sun Nov 27 05:42:36 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1596741259699564545","","","in","","0","0","0","https://x.com/sarikumala437/status/1596741259699564545","2369859097","sarikumala437"
"1596732075935436800","Sun Nov 27 05:06:07 +0000 2022","0","5. Gratis biaya pendidikan sejak sekolah dasar sampai perguruan tinggi negeri selama 5 tahun.","1596732075935436800","","","in","","0","0","0","https://x.com/ranipermata09/status/1596732075935436800","2391468288","ranipermata09"
"1596704501083226114","Sun Nov 27 03:16:33 +0000 2022","0","Aku ada info jurnal pendidikan sinta 5 yg bisa terbit akhir desember. Proses LoA maksimal 3 hari. Biaya publikasi 350rb. Yg minat atau tanya² bisa wa aku yaaa. #zonauang #zonajajan #publikasijurnal","1596704501083226114","","","in","","0","0","0","https://x.com/roseberry_95/status/1596704501083226114","2944058402","roseberry_95"
"1596659738670149635","Sun Nov 27 00:18:40 +0000 2022","0","Realistis kok dan gue juga meskipun belum ada calon tapi udah mikir pengen sekolahin anak dimana biaya yg harus dikumpulin berapa biar anak kita dapet pendidikan yg layak. Sampe orang2 mikir kalo gue ini terlalu mikirin hal yg belum terjadi","1596659738670149635","","","in","jakarta","0","0","0","https://x.com/Maruf1Al/status/1596659738670149635","1507131644951478272","Maruf1Al"
"1596589961817755648","Sat Nov 26 19:41:24 +0000 2022","2","Beberapa hal yang membuat para politikus dan partai itu suka koropsi! 1.karena pendidikan di indonesia mahal. 2.karena sdm yang rendah. 3.karena biaya politik itu mahal. Dan 3 cara agar koropsi dapat lenyap dari bumi pertiwi! 1.tetapkan hukum yang jelas... 2.hukum mati...","1596589961817755648","","","in","United States","0","1","0","https://x.com/celukakuro/status/1596589961817755648","374842781","celukakuro"
"1596577045471195137","Sat Nov 26 18:50:05 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1596577045471195137","","","in","","0","0","0","https://x.com/PutriPramugari/status/1596577045471195137","3104531706","PutriPramugari"
"1596542796399521792","Sat Nov 26 16:33:59 +0000 2022","0","Jgnkan Korsel indo biaya hidup pendidikan tinggi. Makanya g terbebani nikah. Takut g bsa jd ortu yg baik. G bsa ngasih yg terbaik suasana yg nyaman keluarga yg bahagia. Jd klo ad jodoh berarti menurut Tuhan udh siap klo blm ya berarti ga siap. Gak ush maksain dr pd Bubrah","1596542796399521792","","","in","Jusa's heart","0","0","0","https://x.com/pinkiespink_/status/1596542796399521792","1594320960479322113","pinkiespink_"
"1596535606481326080","Sat Nov 26 16:05:25 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1596535606481326080","","","in","","0","0","0","https://x.com/PutriPramugari/status/1596535606481326080","3104531706","PutriPramugari"
"1596514795402190851","Sat Nov 26 14:42:43 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1596514795402190851","","","in","","0","0","0","https://x.com/sarikumala437/status/1596514795402190851","2369859097","sarikumala437"
"1596507699612483584","Sat Nov 26 14:14:31 +0000 2022","0","Its totally bulshit for me nikah emg bener tujuan nya ibadah tapi kalau nikah gak memikirkan buat masa depan juga buat apa? masa iya makan pecel ayam trs.Calm aj yekan bang biaya pendidikan udh di tanggung pemerintah biaya kesehatan n lainnya jg ye jdi gak perlu mikir ampe situ","1596507699612483584","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/chocoqueenligh2/status/1596507699612483584","1131910519781089280","chocoqueenligh2"
"1596507107238739968","Sat Nov 26 14:12:10 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1596507107238739968","","","in","","0","0","0","https://x.com/MelodiJunita/status/1596507107238739968","2367782203","MelodiJunita"
"1593585413004079105","Fri Nov 18 12:42:24 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1593585413004079105","","","in","","0","0","0","https://x.com/MelodiJunita/status/1593585413004079105","2367782203","MelodiJunita"
"1593547695092031488","Fri Nov 18 10:12:31 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1593547695092031488","","","in","","0","0","0","https://x.com/sarikumala437/status/1593547695092031488","2369859097","sarikumala437"
"1593537476840525824","Fri Nov 18 09:31:55 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1593537476840525824","","","in","","0","0","0","https://x.com/PutriPramugari/status/1593537476840525824","3104531706","PutriPramugari"
"1593528723675947008","Fri Nov 18 08:57:08 +0000 2022","0","Reses di Kec. Tallo RPG Dapat Keluhan Terkait Mahalnya Biaya Pendidikan https://t.co/shmANOkGhd","1593528723675947008","","","in","Kota Makassar","0","0","0","https://x.com/dpc_pdipmks/status/1593528723675947008","833275354135486464","dpc_pdipmks"
